10.290994,0.091,13.79,92.17,0.57,,1100,1.35,0.96,7
3.52563254,0.0433,12.11,403.63,0.22,,1070,0.8,0.87,5
3.0240949,0.046,13.664,1026.5909,,,1620,1.42,1.32,
35.968,0.2244,3.25,,,,667,1.49,1.17,
110.979,0.4757,1.75,,,,458,1.49,1.17,
6.803,0.0719,0.764,,,,1032,1.09,1.07,
8.703,0.0847,0.668,,,,951,1.09,1.07,
11.922,0.1045,1.11,,,,856,1.09,1.07,
52.501129,0.301,12.834,1719.4603,0.5134,,,4.06,1.32,4.2
406.2,,,772.3269,0.498,,,4.06,1.32,4.2
5.33408384,0.0679,16.25,896.24,0.119,,1776,2.26,1.46,2.67
12.8747099,0.1143,12.67,908.96,0.131,,1000,1.38,1.2,4
8.6001536,0.0948,22.31,266.97,0.114,,1729,3.21,1.54,2.25
64.00205,0.339,2.73,,0.19,1.69,,0.7,0.73,3
16.79713874,,2.33,,,,,0.71,0.75,4.07
66.65062,0.288,2.14,,0.02,2.15,,0.68,0.71,2.9
35.23319,0.166,1.12,,0.03,1.4,,0.52,0.54,4.4
178.1396,0.563,2.24,,0.03,1.83,,0.87,0.88,7.2
3.2467293,0.0446,12.22,317.82,0.066,,1544,1.35,1.12,5.8
101.11141,0.242,1.86,,0.34,1.2,,0.56,0.57,1.3
207.2482,0.64,1.64,,0.1,0.21,,0.55,0.57,1.9
112.3053,0.409,1.34,,0.04,0.66,,0.6,0.61,2.9
177.6693,0.495,2.33,,0.11,0.86,,0.71,0.74,3.2
3.6001053,0.04178,0.403,,0.16,,,0.75,0.76,11.23
4.5458841,0.04881,0.497,,0.31,,,0.75,0.76,11.23
6.189392,0.06,0.53,,0.18,,,0.75,0.76,11.23
7.743493,0.0696,0.546,,0.1,,,0.75,0.76,11.23
9.740486,0.0811,0.741,,0.29,,,0.75,0.76,11.23
2.984151,,1.58,,0,,,0.21,0.18,
4.871229,,2.51,,0,,,0.21,0.18,
8.15275,,1.25,,0,,,0.21,0.18,
1.565409,,1.5,,0,,,0.24,0.22,
3.036179,,1.11,,0,,,0.24,0.22,
5.148921,,1.35,,0,,,0.24,0.22,
7.79430132,0.0769,18.49,435.41,0.123,,,1.05,1,
2500,4.2,,6992.26,0.65,,,1.4,1.5,
12.58242,,2.056,,0.03,,,,,
33.6727,,2.764,,0.05,,,,,
2.455239,0.03,10.76,160.497,0.11,,1000,0.55,0.59,0.5
28.454851,,6.14,,0.02,,,1.64,1.19,
15.413135,,2.62,,0.02,,,1.64,1.19,
7.51464,,0.837,,0.14,,,1.64,1.19,
384.843,1.046,1.63,,,1.1,265,1.11,1.04,6
240.503,0.7903,6.204,16,0.0359,,,0.83,0.94,2.49
10.57,,2.354,6.05338,0,,,1.05,0.85,
523.9,,,1417.5218,0.0214,,,1.07,1.03,5.25
20.74028413,,4.2,,,,,2.22,1.15,
33.60134,0.1968,9.057,1907,0.01,,543,0.94,0.9,9.7
57.011,0.2799,,119.499,0.0146,,455,0.94,0.9,9.7
6.766589,0.067,1.64,,,,,0.79,,
220.1303357,,5.52,,,,,1.26,1.17,3.16
8.31378306,,2.58,,,,,0.91,0.98,2.51
84.6866,,3,53.9,0.042,,,1.57,1.59,0.5
207.62,,4,6,0.11,,,1.57,1.59,0.5
8.98101683,,3.05,,,,,0.9,0.87,7.41
7.25696522,,3.3,,,,,1.59,1.21,4.9
9.94067247,,2.95,,,,,1.29,1.23,2.19
51.07926307,,2.85,,,,,1.05,1.04,3.47
3.70921385,,1.25,,,,,1.05,1.04,3.47
24.99324193,,2.25,,,,,1.37,1.05,8.13
38.47875707,,13.34,,,,,0.87,0.96,2
49.4643,0.2877,3.05,2.07,0.021,,,0.94,0.96,
303.227,0.9638,4.65,3.17,0.044,,,0.94,0.96,
187.366,0.6992,7.04,19.02,0.024,,,0.94,0.96,
24.66919569,,14.44,,,,,1.66,1.4,1.86
5.01423457,,14.96,,,,,1.8,1.49,1.58
4.17625551,,3.22,,,,,0.78,0.85,2.69
14.55731705,,4.08,,,,,1.34,1.06,6.92
5.66067294,,3.06,,,,,1.08,0.99,6.76
3.10550819,,2.49,,,,,0.79,0.86,2.69
14.00640607,,3.08,,,,,1.09,1.03,5.37
11.11990653,,2.07,,,,,0.79,0.87,2.09
13.2217576,,2.71,,,,,0.8,0.85,4.9
12.49341307,,2.12,,,,,0.81,0.86,4.27
4.778,,1.88,3.94,,,,0.89,0.88,3.14
9.67395,,2.71,14.61,,,,0.89,0.88,3.14
42.8961,,2.04,7.93,,,,0.89,0.88,3.14
982,,,657,,,,0.89,0.88,3.14
4.9195838,,2.78,,,,,1.34,1.25,2.34
10.06082567,,2.5,,,,,1.09,1.01,6.17
56.35418576,,2.36,,,,,0.72,0.75,6.03
30.229104,,3.21,,,,,1.47,1.28,2.63
10.04556931,,2.28,,,,,0.87,0.96,1.48
3.2432598,,14.41,,,,,1.09,1.07,3.72
30.36044667,,11,,,,,0.75,0.79,4.47
15.3587684,,11.42,,,,,0.88,0.91,5.62
38.6519976,,2.68,,,,,0.88,0.91,5.62
3.12082923,,15.79,,,,,1.09,1.07,3.47
17.27629612,,7.72,,,,,0.76,0.82,3.31
7.2037945,,2.72,311.46,,,,0.53,0.55,
10.9129343,,2.55,228.83,,,,0.53,0.55,
2.576549,0.031,1.6,,,,,0.56,,
18.596108,0.116,1.56,,,,,0.56,,
3.26869515,,11.65,,,,,1.12,1.08,3.47
4.22538451,,8.92,,,,,1.03,1.04,4.47
11.72012266,,9.59,,,,,0.91,0.94,4.57
3.00387658,,15.13,,,,,1.54,1.36,2
8.02511821,,7.14,,,,,1.26,1.1,4.79
3.41303622,,5.23,,,,,0.83,0.86,4.37
8.30864937,,2.32,,,,,0.82,0.86,4.57
3.57320367,,6.04,,,,,1.11,1.09,3.55
9.61375356,,3.03,,,,,0.96,0.98,3.89
5.63252845,,2.17,,,,,0.83,0.87,4.57
3.5484657,0.0538,15.984,670.93913,,,1750,1.79,1.37,
7.81254,0.077,1.71,,,,,1.58,1.24,3.8
9.37647,0.087,2.17,,,,,1.58,1.24,3.8
8.5083244,,2.58,,,,,1.03,1.02,4.37
5.64067757,,4.3,,,,,1.04,1.03,3.31
4.28686431,,4.77,,,,,1.22,1.15,3.09
9.54927542,,1.59,,,,,0.33,0.33,4.17
27.52197994,,2.6,,,,,0.53,0.55,3.16
6.8834055,,2.73,,,,,1.19,1.19,1.74
3.56809693,,1.3,,,,,1.32,1.16,3.8
25.30889748,,1.64,,,,,1.25,1.16,3.55
41.74600392,,2.49,,,,,1.2,1.1,4.27
45.154,0.2514,7.1,2.1,0.04,,543,0.94,1.04,0.3
85.312,0.384,9,4,0.014,,439,0.94,1.04,0.3
130.194,0.509,9.7,7.6,0.008,,381,0.94,1.04,0.3
19.55659418,,2.47,,,,,1.41,0.91,10.47
296.637865,,6.35,,,,,1.2,1,7.94
34.43587975,,2.69,,,,,1.3,1.17,3.72
28.86235584,,2.2,,,,,1.06,1.02,5.5
5.65179605,,1.72,,,,,1.44,1.28,2.69
19.96371318,,1.46,,,,,0.83,0.9,3.39
24.85462415,,5.74,,,,,2.02,1.62,1.32
60.92832271,,2.67,,,,,0.98,0.95,6.31
8.51203588,,2.11,,,,,0.88,0.96,1.35
24.3078946,,2.1,,,,,0.8,0.89,1.91
7.8773565,,2.1,2765,,,,0.52,0.54,
16.3850021,,1.84,3308.41,,,,0.52,0.54,
36.445171,0.182,1.95,,,,,0.56,,
19.67416124,,1.66,,,,,1.09,1.1,2.04
5.21104261,,1.07,,,,,1.09,1.1,2.04
22.20813214,,3.18,,,,,1.46,1.34,1.78
38.58422849,,6.91,,,,,1.98,1.54,1.7
5.83598311,,1.96,,,,,0.86,0.93,2.45
7.97419807,,1.91,,,,,1.1,1.09,3.02
1.88897906,,0.96,,,,,1.1,1.09,3.02
18.68404933,,2.63,,,,,1.15,0.95,10.47
5.45849832,,1.99,,,,,1.14,1.15,2.14
13.28535633,,2.84,,,,,1.45,1.28,2.4
19.78297415,,2.08,,,,,1.06,1.01,5.5
1.98035766,,1.86,,,,,1.14,1.07,3.98
12.8345022,,2,,,,,1.14,1.07,3.98
18.6489525,,2.89,5851,,,,0.89,0.98,
38.5583038,,3.17,5002.43,,,,0.89,0.98,
9.751962,0.091,2.12,,,,,0.96,,
39.30941904,,3.01,,,,,0.89,0.97,1.78
29.88485741,,2.78,,,,,0.75,0.78,7.76
12.92491623,,2.57,,,,,0.79,0.87,2
28.51120525,,3.38,,,,,0.72,0.78,3.24
15.95994513,,2.24,,,,,0.98,1.05,1.58
4.90332155,,2.36,,,,,1.27,1.18,3.24
1.8270823,,3.1,,,,,0.89,0.92,4.79
3.24755522,,1.41,,,,,0.99,1.07,1.45
81.73778,0.4669,2.215,10.6,0.041,2.99,380,0.87,0.89,5.3
125.63243,0.4988,8.373,308.2951,0.39,,388,0.95,1.05,
1000,2.42,,762.792,0.5,,253,0.95,1.05,
8.0109434,,2.1,292.39,,,,0.5,0.51,
12.0717249,,1.23,117.59,,,,0.5,0.51,
20.995694,0.126,1.53,,,,,0.55,,
172.7049784,,2.71,,,,,1.08,1.02,4.9
5.08005848,,3.36,,,,,2.06,1.41,3.09
13.14497566,,1.57,,,,,0.9,0.93,4.57
13.89961966,,2.5,,,,,0.67,0.7,5.75
21.41616926,,2.12,,,,,1.22,1.16,2.63
13.24934059,,2.69,,,,,1.07,1.04,4.47
4.14702026,,7,,,,,1.15,1.11,3.31
6.01038429,,4,,,,,0.73,0.78,2.88
4.45419434,,11.99,,,,,0.9,0.93,4.37
42.9495649,,2.57,,,,,0.84,0.88,4.57
117.040498,,2.93,,,,,0.84,0.88,4.57
27.9481449,,2.43,473.55,,,,0.58,0.62,
42.1516418,,2.21,352.78,,,,0.58,0.62,
2.211099,0.029,1.59,,,,,0.62,,
4.617534,0.048,1.55,,,,,0.62,,
10.198545,0.081,1.59,,,,,0.62,,
8.60010411,,4.42,,,,,0.83,0.87,4.68
12.3764661,,2.73,,,,,0.63,0.65,3.8
5.26341577,,3.95,,,,,1.04,1.03,3.89
4.03046804,,4.63,,,,,0.85,0.92,2.88
328.2399546,,11.2,,,,,0.85,0.92,2.88
1.90220856,,4.29,,,,,0.92,0.93,5.62
16.21775407,,2.83,,,,,1.04,1.03,3.89
11.72292176,,2.24,,,,,0.98,1,4.17
3.70598955,,2.67,,,,,1.16,1.11,3.24
29.00790538,,2.37,,,,,0.81,0.85,4.47
17.58752333,,3.61,,,,,0.95,0.96,4.37
10.5016,0.1028,6.51,22.1,,,,4.23,1.32,3.5
21.40239,0.1652,9.8,181,,,,4.23,1.32,3.5
1002,2.16,,1784,0.2,,,4.22,,
18.47764449,,1.72,,,,,0.33,0.34,4.07
58.3620495,,6.96,,,,,0.94,0.96,4.27
5.35016198,,2.68,,,,,0.94,0.96,4.27
18.00931444,,5.21,,,,,0.9,0.93,4.57
22.18432708,,3.09,,,,,0.77,0.8,5.37
3.75083228,,4.63,,,,,0.92,0.95,4.27
4.24374723,,3.64,,,,,0.95,0.98,4.07
18.42794624,,2.15,,,,,0.79,0.83,4.57
16.54297375,,2.25,,,,,0.79,0.84,4.68
11.02347475,,2.26,,,,,0.53,0.55,5.89
34.18890521,,3.16,,,,,0.93,0.95,4.9
5.7293196,,2.19,5994.02,,,,0.73,0.83,
11.6092567,,1.55,2208.83,,,,0.73,0.83,
4.301662,,2.45,,,,,0.9,0.93,5.01
4.79859939,,2.64,,,,,0.9,0.93,4.68
17.20523483,,2.58,,,,,0.79,0.83,4.68
22.18329658,,2.79,,,,,1.02,0.99,5.89
7.65880414,,2.39,,,,,0.91,0.95,4.17
9.37891944,,2.39,,,,,0.95,0.97,3.98
29.91136794,,3.27,,,,,0.97,0.99,4.47
25.69578251,,2.55,,,,,0.73,0.78,3.8
1.6168837,,2,,,,,0.83,0.87,4.68
9.66857723,,2,,,,,0.96,0.99,4.07
10.2184954,,2.78,441.77,,,,1.03,0.95,
15.5741568,,2.86,696.02,,,,1.03,0.95,
40.101371,0.236,2.94,,,,,1.13,,
8.22241966,,2.57,,,,,0.64,0.67,3.47
40.6069821,,2.63,,,,,1,1,4.07
18.49235668,,3.68,,,,,0.91,0.93,4.47
6.5100253,,2.28,,,,,0.91,0.94,4.47
35.1810304,,4.21,,,,,1.24,1.17,2.88
2.75235975,,2.83,,,,,0.93,0.96,3.63
2.10472218,,2.79,,,,,0.92,0.94,4.17
10.94027841,,2.23,,,,,0.89,0.92,4.79
4.22162536,,2.63,,,,,1,1.01,4.07
16.54964934,,2.27,,,,,0.83,0.88,4.47
11.8681707,,1.1,651.52,,,,0.94,1.04,
17.9801235,,1.98,435.41,,,,0.94,1.04,
5.85296257,,4.02,,,,,1.15,1.1,3.55
81.1694299,,3.39,,,,,0.94,0.97,4.17
2.82019241,,2.39,,,,,1.04,1.04,3.89
21.21708973,,2.87,,,,,1.1,1.08,3.63
13.64618192,,2.18,,,,,0.87,0.91,4.27
25.3029092,,3.708,17.4,,,,0.82,0.93,
12.38602,,1.009,3.3,,,,0.82,0.93,
21.30022655,,3.46,,,,,1.32,1.21,2.69
13.02365861,,2.37,,,,,0.95,0.97,4.27
3.70175428,,1.5,,,,,0.86,0.87,7.59
86.4945,,3.024,,,,,0.9,0.9,
15.65562652,,2.84,,,,,0.79,0.83,5.01
3.2346996,0.04852,14.617,212.31044,,,1460,1.39,1.21,
7.1334,,1.71,4.19,,318,,1.26,1.04,
8.9187,,1.9,3.85,,236,,1.26,1.04,
11.8981,,1.99,4.16,,161,,1.26,1.04,
23.67517607,,2.9,,,,,0.81,0.84,4.57
5.37886844,,1.9,,,,,0.79,0.85,4.07
15.28469497,,2.09,,,,,1.13,1.08,3.16
21.05358596,,2.65,,,,,1.01,1.01,4.37
127.9075774,,6.5,,,,,1.01,1.01,4.37
6.2171292,,1.32,,,,,1.01,1.01,4.37
25.85501786,,2.59,,,,,1.03,1.02,3.72
3.38353807,,1.44,,,,,0.88,0.91,4.47
2.35895152,,0.86,,,,,0.88,0.91,4.47
24.31575992,,3.31,,,,,1.22,1.13,2.88
0.6381632,,0.87,,,,,0.8,0.84,4.9
6.41251504,,3.64,,,,,1.01,1,3.8
6.52121067,,3.35,,,,,1.14,1.09,3.72
59.87756,,2.15,,0.25,,273,0.62,0.64,1
6.99692655,,4.19,,,,,1.13,1.1,3.55
151.86392,,3.3,,,,,1.13,1.1,3.55
2.4370333,,1.65,,,,,1.01,1.01,4.47
3.72215641,,2.84,,,,,0.96,0.98,4.47
15.77979614,,2.29,,,,,0.96,0.98,4.27
14.03491514,,2.39,,,,,0.81,0.85,4.79
10.35584657,,1.74,,,,,0.69,0.73,3.72
9.99761851,,2.43,,,,,0.97,0.98,3.89
90.4113556,,3.41,,,,,0.97,0.98,3.89
1.68269615,,1.32,,,,,0.48,0.51,3.98
3.59576964,,2.6,,,,,1.08,1.05,4.27
5.4042722,,3.16,,,,,1.11,1.09,3.47
1.20846503,,1.69,,,,,1.11,1.09,3.47
5.714932,0.0553,1.31,9,,,750,0.64,0.69,7
12.4417,0.0929,0.54,4,,,578,0.64,0.69,7
18.16406,0.12,1.95,14,,,510,0.64,0.69,7
122.3874,0.427,1.61,36,,,270,0.64,0.69,7
267.291,0.718,1.41,35,,,208,0.64,0.69,7
12.91375431,,3.32,,,,,1.22,1.15,3.02
2.62811375,,2.3,,,,,0.68,0.72,3.63
14.28226676,,2.13,,,,,0.61,0.64,3.47
9.07097734,,3.01,,,,,0.86,0.9,4.47
14.58649607,,2.31,,,,,1.18,1.1,3.72
7.75192492,,1.99,,,,,0.96,1.04,1.51
4.1653651,,1.05,,,,,0.96,1.04,1.51
14.48585199,,2.29,,,,,1.05,1.01,5.37
40.6994443,,3.73,,,,,1.49,1.3,2.24
15.4580567,,8.4,,,,,1.28,1,8.71
7.2385854,,1.38,,,,,0.84,0.93,1.91
9.4341505,0.08,6.11,120,0.45,,,0.9,0.98,0.21
161.4743937,,3.18,,,,,1.04,1.02,4.47
17.97979059,,2.9,,,,,1.33,1.24,2.51
30.99660733,,2.21,,,,,0.84,0.91,3.02
8.50340718,,1.63,,,,,1.15,1.02,6.03
5.16950177,,1.89,,,,,1.24,1.03,5.37
23.44971004,,2.64,,,,,1.51,1.33,2.34
16.08066115,,4.45,,,,,0.8,0.85,5.01
23.20584623,,4.75,,,,,2.56,1.64,2.19
6.07972888,,1.83,,,,,0.93,0.88,11.75
10.21420496,,2.38,,,,,1.29,1.14,4.37
22.24813967,,2.56,,,,,0.94,1.01,2.09
9.48961571,,1.85,,,,,1.13,1.02,7.08
4.41745855,,2.9,,,,,1.66,1.4,1.95
16.33889626,,10.16,,,,,2.52,1,12.02
3.1739171,,3.15,,,,,1.81,1.49,1.62
3.27582262,,2.1,,,,,1.21,1.13,2.95
15.87364565,,1.99,,,,,0.91,0.93,4.57
16.2254649,,1.17,,,,,1.07,1.03,4.27
29.6663,,4.001,,,,,1.55,1.07,
17.4211749,,3.22,,,,,0.98,1.05,1.82
29.90722674,,2.26,,,,,0.94,0.97,2.95
2.15491,0.035,1.42,,,,,1.41,1.25,2.9
5.859944,0.068,2.58,,,,,1.41,1.25,2.9
8.13123,0.084,1.52,,,,,1.41,1.25,2.9
258.8,,,260,0.283,,,1.44,1.25,
3.03214559,,2.96,,,,,1.35,1.08,6.46
21.38521506,,2.37,,,,,0.87,0.92,3.55
4.18200253,,2.49,,,,,0.88,0.97,1.48
14.70748976,,1.95,,,,,1.19,1.02,7.76
0.90037648,,0.78,,,,,1.19,1.02,7.76
13.72465129,,2.07,,,,,1.11,1.04,5.37
46.4063358,,2.71,,,,,1.24,1.15,3.39
1.26025909,,3.12,,,,,0.82,0.86,4.37
24.54350418,,3.52,,,,,1.01,1.01,4.17
1.28707676,,1.63,,,,,0.6,0.63,3.09
17.671796,,2.5,,,,,0.74,0.79,3.24
17.815815,0.1352,2.8,,,,,0.97,1.04,1
9.27358194,,2.57,,,,,0.71,0.75,4.57
6.02930132,,3.07,,,,,0.67,0.7,4.27
21.67697486,,2.18,,,,,0.74,0.79,3.63
4.99678284,,2.6,,,,,0.82,0.86,4.57
2.52559332,,2.66,,,,,1.02,1.01,4.68
16.01310205,,2.6,,,,,0.74,0.79,4.68
4.49876092,,2.4,,,,,1.05,1.03,3.8
41.43962808,,4.73,,,,,0.87,0.91,4.68
8.35390639,,2.7,,,,,0.82,0.87,3.89
4.12554687,,4.83,,,,,1.2,1.15,3.16
15.7259,0.1171,2.94,,,,,0.78,0.86,1
2.81650485,,13.18,,,,,0.99,0.99,4.79
4.28095859,,2.69,,,,,0.95,0.97,4.47
38.3774623,,2.5,,,,,0.92,0.95,4.07
3.72873109,,6.54,,,,,0.84,0.88,4.47
2.24338185,,1.69,,,,,0.57,0.6,3.31
2.33743801,,2.44,,,,,0.75,0.79,4.68
11.59822172,,3.04,,,,,0.49,0.51,4.27
6.57531678,,5.38,,,,,0.99,1,4.57
7.27503724,,5.14,,,,,0.91,0.94,4.47
12.39358604,,3.01,,,,,0.84,0.87,4.47
5.3988,,,7.65,0,,,1.26,1.06,
9.6051,,,2.04,0,,,1.26,1.06,
634.6,,,244.7291,0.112,,,1.26,1.06,
3.68992629,,2.42,,,,,1.11,1.08,3.72
26.39435646,,3.08,,,,,0.76,0.8,5.01
12.61190667,,7.37,,,,,0.89,0.92,3.98
2.53918318,,1.97,,,,,0.95,0.96,4.37
6.77030201,,3.36,,,,,0.86,0.89,4.37
1.6255222,,10.58,,,,,1.16,1.11,3.39
1.59474546,,12.15,,,,,0.92,0.94,4.47
20.50586978,,3.52,,,,,0.73,0.77,5.5
3.89593684,,9.76,,,,,0.96,0.98,4.27
22.36656079,,2.89,,,,,0.88,0.91,4.57
13.722341,0.094,2.24,,0.16,,779,0.93,0.81,
242.4613,0.64,1.71,,0.14,,299,0.93,0.81,
7.74809437,,5.95,,,,,1.16,1.11,3.55
8.114379,,2.09,,,,,0.5,0.53,3.98
21.81293494,,3.11,,,,,0.86,0.9,4.68
15.37563332,,10.18,,,,,0.72,0.76,4.47
6.36584161,,2.8,,,,,0.95,0.97,4.07
3.04033042,,9.21,,,,,0.8,0.84,4.47
4.19042557,,6.14,,,,,1.08,1.06,3.98
3.70987065,,4.13,,,,,0.88,0.92,4.37
16.32976218,,3.68,,,,,0.91,0.94,4.27
27.80756293,,14.11,,,,,0.78,0.81,4.57
4.8854892,0.06067,18.181,140.16303,,,1630,1.97,1.36,
80.8720639,,5.99,,,,,0.96,0.98,4.37
10.35533177,,2.84,,,,,0.84,0.88,4.47
10.52629406,,9.17,,,,,0.86,0.9,4.47
4.58352176,,8.2,,,,,1.27,1.18,2.69
3.76182115,,2.61,,,,,0.96,0.97,5.13
56.0560538,,2.11,,,,,0.51,0.53,3.89
41.40831347,,13.17,,,,,0.84,0.87,4.79
2.23749275,,1.33,,,,,0.76,0.8,4.9
3.16789194,,2.93,,,,,0.96,0.97,4.37
16.08524954,,2.92,,,,,0.77,0.8,4.9
4.34728553,,1.88,,,,,0.91,0.94,4.17
23.58914398,,3.41,,,,,0.8,0.84,4.37
21.02247699,,3.41,,,,,0.78,0.84,3.31
226.89047,,4.85,,,,,0.78,0.84,3.31
7.411141,,2.48,,,,,0.99,0.98,3.8
8.09888799,,9.67,,,,,1.12,1.09,3.55
10.00652995,,3.75,,,,,1.04,1.04,3.98
10.37168453,,2.9,,,,,0.78,0.83,4.57
3.96999,,1.393,,,,,0.74,0.83,
4.40840023,,2.42,,,,,0.85,0.88,4.37
2.0523499,,16.56,,,,,1.3,1.18,2.57
5.00731778,,8.52,,,,,0.98,0.99,3.98
4.70832654,,8.41,,,,,0.92,0.95,3.63
5.39202539,,2.64,,,,,0.78,0.82,4.9
4.09357325,,2.63,,,,,1.05,1.03,4.37
105.144749,,2.82,,,,,1.05,1.03,4.37
4.08227507,,12.19,,,,,0.89,0.92,4.57
3.31494634,,3.29,,,,,0.86,0.9,4.37
39.64317811,,10.63,,,,,0.84,0.88,4.37
21.80451088,,3.26,,,,,0.85,0.88,4.47
5.15448442,,2.53,,,,,0.86,0.89,4.79
5.74347727,,3.34,,,,,0.93,0.95,4.07
3.16635371,,3.58,,,,,0.91,0.94,4.27
6.49168281,0.0694,12.33,,,,1219,1.41,1.05,9.5
2.85188338,0.03997,1.569,,,,1607,1.41,1.05,9.5
3.85560355,,13.88,,,,,1.06,1.03,3.8
9.46781405,,2.18,,,,,0.46,0.49,4.47
0.89304124,,1.27,,,,,0.46,0.49,4.47
20.83424726,,2.82,,,,,0.86,0.9,4.27
6.10485286,,3.56,,,,,0.78,0.85,2.34
11.51516988,,2.95,,,,,0.8,0.85,4.37
3.60147201,,2.93,,,,,0.81,0.86,4.27
28.59915399,,1.96,,,,,0.48,0.51,3.89
24.58721573,,2.5,,,,,0.82,0.86,4.57
12.53248465,,3.32,,,,,0.9,0.93,4.27
7.340711,0.0781,10.76,200.22,0,,1078,1.12,1.18,0.8
3.58410122,,4.57,,,,,0.87,0.91,4.79
7.03902374,,2.97,,,,,1.24,1.16,3.16
8.36086824,,3.24,,,,,0.71,0.76,2.57
3.17926292,,1.21,,,,,0.85,0.94,1.86
12.06222443,,1.62,,,,,0.93,0.94,5.13
9.93143556,,2.16,,,,,1.04,1.04,4.07
3.48159251,,1.11,,,,,0.93,0.91,8.71
35.61760587,,5.27,,,,,0.78,0.82,4.79
7.40742793,,2.52,,,,,1.1,1.07,3.72
17.31716585,,3.1,,,,,0.75,0.79,4.57
8.8849116,0.0818,11.77,3209.9,0.57,,767,0.89,0.91,6.2
9.42887179,,3.07,,,,,1.23,1.15,3.09
4.08899022,,1.62,,,,,1.23,1.15,3.09
17.44490636,,2.46,,,,,0.84,0.87,4.47
18.82747265,,2.81,,,,,0.83,0.87,4.07
5.74772501,,1.91,,,,,0.65,0.68,3.63
14.5596237,,2.01,,,,,1.08,1.06,3.8
1.26909037,,1.76,,,,,0.77,0.82,4.9
2.85313364,,1.26,,,,,0.77,0.82,4.9
1.22486632,,1.12,,,,,0.79,0.82,4.47
1.02267882,,1.36,,,,,1.13,1.08,3.31
12.1097104,,2.48,,,,,1.42,1.16,3.8
4.75793986,,1.69,,,,,1.42,1.16,3.8
20.4966197,,2.12,,,,,1.42,1.16,3.8
8.1934719,,1.53,,,,,1.42,1.16,3.8
41.805985,,2.27,,,,,1.04,1.04,3.89
1.5449298,0.0274,15.244,638.8383,,,2140,1.32,1.2,
8.70419416,,3.06,,,,,0.85,0.89,4.57
2.46697439,,1.48,,,,,0.85,0.89,4.57
10.12804789,,2.03,,,,,0.93,0.95,4.07
3.7705521,,12.68,,,,,1.08,1.06,3.8
1.19655156,,1.22,,,,,0.8,0.84,4.79
7.33683936,,1.64,,,,,0.89,0.92,4.17
27.6655226,,2.43,,,,,1.06,1.05,3.72
6.10027804,,3.39,,,,,1.15,1.1,3.63
161.5280101,,6.64,,,,,0.94,0.96,4.07
11.3910025,,1.79,,,,,0.78,0.82,4.57
7.42608998,,2.92,,,,,1.28,1.19,2.88
15.9870174,,1.79,,,,,1.28,1.19,2.88
3.57878087,0.04501,10.761,136.661,0,,1440,0.99,0.95,7.5
18.92540274,,2.3,,,,,0.92,0.94,4.57
1.47532231,,1.2,,,,,0.92,0.94,4.57
4.15244722,,1.4,,,,,0.92,0.94,4.57
8.73485836,,1.82,,,,,1.05,1.03,3.72
12.99207337,,1.82,,,,,1.11,0.98,8.13
3.74910006,,1.43,,,,,1.01,1.04,2.82
11.0895723,,3.17,,,,,2.42,1.57,2.14
0.97486893,,1.19,,,,,0.84,0.92,1.86
4.89718784,,1.28,,,,,0.78,0.83,4.37
5.72812599,,1.47,,,,,0.56,0.58,3.16
3.75574426,,1.68,,,,,0.77,0.81,5.25
7.09714223,,0.92,,,,,0.44,0.46,3.89
0.35500744,,1.121,1.96716,,,,0.75,0.84,
0.67737516,,0.89,,,,,1.02,1.01,4.9
13.2140732,,2.89,,,,,0.78,0.81,4.9
158.6853308,,3.21,,,,,1.01,0.98,5.25
4.29264638,,0.78,,,,,0.89,0.93,3.89
7.05395,,2.332,,,,,0.87,0.94,
31.5922646,,1.58,,,,,1.32,1,9.12
1.97376093,,13.02,,,,,0.71,0.77,2.82
53.5293487,,2.43,,,,,0.74,0.81,2.51
0.9283105,,1.28,,,,,0.62,0.65,3.39
8.39846269,,2.55,,,,,1.23,1.16,3.02
8.63847725,,2.12,,,,,1.02,1.01,3.72
13.4845,0.117,3.47,10.9,0.015,,,1.3,1.17,3.44
27.4029,0.187,3.72,5.9,0.03,,,1.3,1.17,3.44
52.0902,0.287,7.16,6,0.025,,,1.3,1.17,3.44
81.0659,0.386,3.49,4.1,0.012,,,1.3,1.17,3.44
13.73469807,,2.18,,,,,0.8,0.84,4.9
14.5539759,,3.05,,,,,1.47,1.3,2.24
11.30119217,,1.96,,,,,1.12,1.09,3.39
4.24153639,,1.37,,,,,0.97,0.98,4.27
11.13125132,,2.11,,,,,1.38,1.19,4.07
29.6193421,,1.68,,,,,0.96,0.94,6.46
6.40087618,,1.3,,,,,1.09,0.93,11.75
27.07237711,,2.17,,,,,0.95,0.96,3.89
13.71933369,,2.39,,,,,1.29,1.19,2.82
133.4605235,,6.88,,,,,0.93,0.95,3.98
3.5224991,0.0474,15.872,187.5197,,,1680,1.49,1.21,
7.05246,0.0648,2.67,6.93,,,,0.68,0.73,2
9.52355,0.0792,2.74,6.74,,,,0.68,0.73,2
3.07222,0.0372,1.53,6.75,,,,0.68,0.73,2
4.64489,0.0491,1.6,4.13,,,,0.68,0.73,2
0.9867873,0.0175,1.21,,,,,0.68,0.73,2
14.64558,,1.13,,,,418,0.68,0.83,
14.13176026,,2.85,,,,,0.82,0.85,4.68
11.41928253,,2,,,,,0.63,0.67,3.55
40.0587473,,3.54,,,,,0.9,0.93,4.68
